,0,1
pos1_A,0.03756404771671169,0.03756404771671161
pos1_T,-0.05425734673047895,-0.05425734673047901
pos1_C,-0.030616249426292323,-0.03061624942629236
pos1_G,0.04989329962785408,0.04989329962785395
pos2_A,0.007838138874319122,0.00783813887431913
pos2_T,-0.007801661024890412,-0.00780166102489043
pos2_C,0.009091246313875452,0.009091246313875524
pos2_G,-0.009100386460517704,-0.009100386460517614
pos3_A,0.018430378811433477,0.018430378811433473
pos3_T,-0.014501272807847418,-0.014501272807847406
pos3_C,-0.0026131231569271303,-0.0026131231569272374
pos3_G,-0.0008852182472174027,-0.0008852182472175032
pos4_A,0.03239531884751675,0.03239531884751668
pos4_T,-0.046132569178406135,-0.04613256917840618
pos4_C,-0.02120839436707505,-0.02120839436707512
pos4_G,0.0369774443268157,0.036977444326815885
pos5_A,0.020861400062150873,0.02086140006215095
pos5_T,-0.039939998359797044,-0.03993999835979705
pos5_C,0.0188720098853469,0.018872009885346926
pos5_G,0.0012347650193953903,0.0012347650193954734
pos6_A,0.011411057341710237,0.011411057341710249
pos6_T,-0.003137362771844046,-0.0031373627718440135
pos6_C,0.02182097216760609,0.02182097216760601
pos6_G,-0.030620175956289613,-0.03062017595628986
pos7_A,0.0008999115252090163,0.0008999115252089342
pos7_T,-0.009615599779498036,-0.009615599779498057
pos7_C,0.011414830465724892,0.01141483046572489
pos7_G,-0.002541484168692554,-0.0025414841686925097
pos8_A,0.021344766956801257,0.021344766956801292
pos8_T,0.002051715394741984,0.0020517153947420086
pos8_C,0.001968249986363383,0.00196824998636346
pos8_G,-0.025789736815784697,-0.025789736815784774
pos9_A,0.02268177100935584,0.022681771009355936
pos9_T,-0.0035390804620326105,-0.0035390804620327224
pos9_C,-0.009631599600266369,-0.009631599600266355
pos9_G,-0.009445123326222377,-0.009445123326222323
pos10_A,0.014683306573730775,0.014683306573730853
pos10_T,-0.012386580614214176,-0.012386580614214186
pos10_C,-0.014575640647224384,-0.014575640647224474
pos10_G,0.012942756203837665,0.01294275620383787
pos11_A,0.018305353700258608,0.018305353700258625
pos11_T,0.010223878585678392,0.01022387858567832
pos11_C,0.00031547063896232883,0.00031547063896238635
pos11_G,-0.029524180156323028,-0.029524180156322924
pos12_A,0.016548436410453185,0.01654843641045323
pos12_T,0.02355477578226479,0.023554775782264895
pos12_C,-0.01057001287092373,-0.010570012870923668
pos12_G,-0.03052519603696626,-0.030525196036966167
pos13_A,-0.01137277491166791,-0.011372774911667893
pos13_T,0.0261504770735175,0.02615047707351762
pos13_C,-0.008651840431801923,-0.008651840431801856
pos13_G,-0.006925698432737718,-0.00692569843273769
pos14_A,-0.021973567955983177,-0.02197356795598326
pos14_T,0.022358070833085004,0.02235807083308494
pos14_C,-0.019926613296770212,-0.019926613296770247
pos14_G,0.01925548482355783,0.01925548482355791
pos15_A,-0.03146623489142918,-0.031466234891429155
pos15_T,-0.007939438617532192,-0.007939438617532296
pos15_C,-0.024577325353748406,-0.024577325353748326
pos15_G,0.06515549276384769,0.06515549276384769
pos16_A,-0.015483268691113694,-0.01548326869111374
pos16_T,-0.055032792131138056,-0.05503279213113815
pos16_C,-0.0016414935917977347,-0.0016414935917977724
pos16_G,0.07465393708692028,0.07465393708692003
pos17_A,-0.012763763034362533,-0.012763763034362547
pos17_T,-0.05065469108071904,-0.05065469108071891
pos17_C,0.01626010281328136,0.016260102813281316
pos17_G,0.04906669137774133,0.049066691377741216
pos18_A,-0.021468061033941107,-0.021468061033941076
pos18_T,-0.060609746090249404,-0.06060974609024954
pos18_C,0.03833683980059377,0.03833683980059377
pos18_G,0.04571017404104814,0.04571017404104799
pos19_A,-0.019956321540876277,-0.019956321540876232
pos19_T,-0.07251748744850828,-0.0725174874485082
pos19_C,0.07604433960478998,0.07604433960478998
pos19_G,0.018073305690954326,0.018073305690954392
pos20_A,-0.022199582595929416,-0.022199582595929537
pos20_T,-0.011314032187879323,-0.011314032187879214
pos20_C,0.10240058466549004,0.10240058466548983
pos20_G,-0.07035371705714992,-0.07035371705714982
pos21_A,-0.017803141546343344,-0.017803141546343503
pos21_T,-0.021019857056261446,-0.021019857056261203
pos21_C,0.09807648787992224,0.09807648787992236
pos21_G,-0.06028267565938274,-0.06028267565938275
pos22_A,-0.02665381564020929,-0.0266538156402092
pos22_T,-0.039474969627919514,-0.039474969627919736
pos22_C,0.02135765014904844,0.021357650149048446
pos22_G,0.04620392278845564,0.04620392278845579
pos23_A,-0.05099797717152933,-0.05099797717152945
pos23_T,-0.004197702597749756,-0.004197702597749791
pos23_C,0.0014830089453137217,0.0014830089453136597
pos23_G,0.0543225395941968,0.05432253959419678
pos24_A,-0.043251877352286736,-0.043251877352286784
pos24_T,0.011975407935479904,0.011975407935479902
pos24_C,-0.021229140853620643,-0.021229140853620477
pos24_G,0.0528563868903991,0.05285638689039891
pos25_A,-0.015030831891788096,-0.015030831891788145
pos25_T,0.010769569285846757,0.01076956928584681
pos25_C,-0.025275856487764117,-0.02527585648776408
pos25_G,0.02976923182775236,0.02976923182775225
pos26_A,-0.0028265985632485763,-0.0028265985632485967
pos26_T,0.019354526119127816,0.019354526119127774
pos26_C,-0.006849357378912856,-0.006849357378912877
pos26_G,-0.010290166529633112,-0.01029016652963319
pos27_A,-0.0031115482045798847,-0.0031115482045800794
pos27_T,0.01946717545852475,0.01946717545852469
pos27_C,-0.002896674050303925,-0.002896674050303855
pos27_G,-0.01415695172311905,-0.014156951723119038
pos28_A,-0.0037110399412290736,-0.0037110399412290697
pos28_T,0.008590109144426305,0.008590109144426327
pos28_C,-0.0005214272534377243,-0.0005214272534376989
pos28_G,-0.0046599070231704435,-0.0046599070231703255
pos29_A,0.0006743290299397822,0.0006743290299398129
pos29_T,0.009337921157051503,0.009337921157051551
pos29_C,0.0039445142739605935,0.0039445142739606195
pos29_G,-0.01441584577052447,-0.014415845770524363
pos30_A,0.0015770944129416514,0.0015770944129417416
pos30_T,0.012267751805964514,0.012267751805964587
pos30_C,0.0035529640328544527,0.00355296403285455
pos30_G,-0.017973854560724745,-0.017973854560724773
guide free energy,-0.08694430749012078,-0.06736959770482454
is 5'UTR,-0.06770247586345249,-0.0677024758634524
is CDS,0.18210769063755927,0.18210769063755877
is 3'UTR,-0.15434974427609166,-0.15434974427609127
target transcript percent,0.07453843632844061,0.051695809927122416
target unfolding energy,-0.09025711529141654,-0.06370522061895591
5'UTR position,-0.035737490002119315,-0.06530117855061572
CDS position,0.1332724122922474,0.15645066853608447
3'UTR position,-0.15464882333004898,-0.16099392398177154
direct repeat disruption,-0.015309580842197907,-0.015309580842197953
GC content,0.04995906809075978,0.05681295582490657
RNAseq dataset2 read abundance,0.14763628482157037,0.16306737998234236
RNAseq dataset3 read abundance,0.10217232171555113,0.15092575175609796
RNAseq dataset7 read abundance,0.17212746099304632,0.20293378687241095
RNAseq dataset8 read abundance,0.12574217382565284,0.14720294526953143
GC content in seed region,0.1378851429618501,0.1478213770009588
guide unfolding energy in seed region,-0.07464735690844691,-0.056610443849204044
target unfolding energy in seed region,-0.08725532218904507,-0.05786131063681937
output,1.0,0.9999999999999999
relative ratio,-0.6595145295437473,-0.6595205522108509
